unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
"DELL|0001193125-26-301087|nonDerivative|2026-07-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|17|434.18|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301087,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301087/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,17,434.18,7381.06,50,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301087|nonDerivative|2026-07-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|15|435.23|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301087,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301087/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,15,435.23,6528.450000000001,35,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301087|nonDerivative|2026-07-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|19|436.33|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301087,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301087/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,19,436.33,8290.27,16,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301087|nonDerivative|2026-07-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|14|437.13|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301087,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301087/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,14,437.13,6119.82,1,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301087|nonDerivative|2026-07-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|1|438.00|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301087,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301087/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,1,438.00,438.0,0,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301087|derivative|2026-07-08|Silver Lake Technology Investors V, L.P.|M|Class B Common Stock|637|0|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301087,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301087/ownership.xml,derivative,2026-07-08,M,Class B Common Stock,637,0,0.0,114727,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|M|Class C Common Stock|1412||I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,M,Class C Common Stock,1412,,,1412,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|102|420.21|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,102,420.21,42861.42,1310,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|232|420.99|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,232,420.99,97669.68000000001,1078,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|108|421.96|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,108,421.96,45571.68,970,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|60|422.96|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,60,422.96,25377.6,910,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|76|424.05|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,76,424.05,32227.8,833,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|67|425.11|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,67,425.11,28482.370000000003,766,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|28|426.14|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,28,426.14,11931.92,738,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|29|427.19|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,29,427.19,12388.51,708,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|81|428.20|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,81,428.20,34684.2,627,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|78|429.16|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,78,429.16,33474.48,550,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|80|430.23|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,80,430.23,34418.4,470,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|119|431.15|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,119,431.15,51306.85,351,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|114|432.29|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,114,432.29,49281.060000000005,237,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|90|433.20|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,90,433.20,38988.0,148,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|37|434.18|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,37,434.18,16064.66,110,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|32|435.23|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,32,435.23,13927.36,78,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|43|436.33|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,43,436.33,18762.19,35,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|32|437.13|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,32,437.13,13988.16,3,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|nonDerivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|S|Class C Common Stock|3|438.00|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,3,438.00,1314.0,0,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301081|derivative|2026-07-08|Silver Lake Technology Investors IV, L.P.|M|Class B Common Stock|1412|0|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301081,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301081/ownership.xml,derivative,2026-07-08,M,Class B Common Stock,1412,0,0.0,254415,I,"Silver Lake Technology Investors IV, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|M|Class C Common Stock|51943||I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,M,Class C Common Stock,51943,,,66844,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2680|420.21|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,2680,420.21,1126162.8,64164,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|6078|420.99|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,6078,420.99,2558777.22,58085,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2836|421.96|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,2836,421.96,1196678.56,55249,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|1572|422.96|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,1572,422.96,664893.12,53677,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2002|424.05|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,2002,424.05,848948.1,51674,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|1766|425.11|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,1766,425.11,750744.26,49909,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|729|426.14|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,729,426.14,310656.06,49180,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|773|427.19|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,773,427.19,330217.87,48407,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2125|428.20|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,2125,428.20,909925.0,46282,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2039|429.16|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,2039,429.16,875057.2400000001,44243,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2095|430.23|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,2095,430.23,901331.8500000001,42148,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|3106|431.15|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,3106,431.15,1339151.9,39042,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2979|432.29|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,2979,432.29,1287791.9100000001,36063,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|2351|433.20|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,2351,433.20,1018453.2,33712,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|983|434.18|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,983,434.18,426798.94,32729,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|847|435.23|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,847,435.23,368639.81,31882,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-301076|nonDerivative|2026-07-08|Silver Lake Partners V DE (AIV), L.P.|S|Class C Common Stock|1131|436.33|I",2026-07-12 03:49:35+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-07-10,2026-07-08,0001193125-26-301076,https://www.sec.gov/Archives/edgar/data/1571996/000119312526301076/ownership.xml,nonDerivative,2026-07-08,S,Class C Common Stock,1131,436.33,493489.23,30751,I,"Silver Lake Partners V DE (AIV), L.P.",,true,false,true,,SEC EDGAR
